Station,Element,Model,Resource,Waktu
1,1,X,HRC,1.34
1,1,Y,HRC,1.34
1,1,Z,HRC,2.01
1,2,X,H,0
1,2,Y,H,3
1,2,Z,H,0
1,6,X,H,1
1,6,Y,H,2
1,6,Z,H,1
1,4,X,R,2.5
1,4,Y,R,0
1,4,Z,R,0
2,5,X,HRC,0.67
2,5,Y,HRC,1.34
2,5,Z,HRC,0.67
2,9,X,R,0
2,9,Y,R,0
2,9,Z,R,1.25
2,7,X,R,0
2,7,Y,R,2.5
2,7,Z,R,0
2,8,X,H,0
2,8,Y,H,5
2,8,Z,H,0
2,3,X,H,0
2,3,Y,H,0
2,3,Z,H,2
2,14,X,H,0
2,14,Y,H,0
2,14,Z,H,2
2,12,X,R,2.5
2,12,Y,R,0
2,12,Z,R,0
2,11,X,R,6.25
2,11,Y,R,0
2,11,Z,R,0
3,10,X,H,0
3,10,Y,H,0
3,10,Z,H,3
3,13,X,H,3
3,13,Y,H,1
3,13,Z,H,1
3,16,X,H,3
3,16,Y,H,1
3,16,Z,H,1
4,15,X,H,0
4,15,Y,H,0
4,15,Z,H,4
4,17,X,H,2
4,17,Y,H,1
4,17,Z,H,1
