Station,Element,Model,Resource,Waktu,Waktu Sisa
1,2,X,H,0,9
1,2,Y,H,3,6
1,2,Z,H,0,9
1,3,X,H,0,9
1,3,Y,H,0,6
1,3,Z,H,2,7
1,1,X,H,2,7
1,1,Y,H,2,4
1,1,Z,H,3,4
1,10,X,H,0,7
1,10,Y,H,0,4
1,10,Z,H,3,1
2,9,X,R,0,9
2,9,Y,R,0,9
2,9,Z,R,1.25,7.75
2,7,X,R,0,9
2,7,Y,R,2.5,6.5
2,7,Z,R,0,7.75
2,8,X,H,0.0,9.0
2,8,Y,H,5.0,4.0
2,8,Z,H,0.0,9.0
2,5,X,R,1.25,7.75
2,5,Y,R,2.5,4.0
2,5,Z,R,1.25,6.5
2,4,X,H,2,7
2,4,Y,H,0,4.0
2,4,Z,H,0,9
2,6,X,H,1,6
2,6,Y,H,2,2.0
2,6,Z,H,1,8
2,14,X,H,0,6
2,14,Y,H,0,2.0
2,14,Z,H,2,5.75
2,12,X,R,2.5,4.5
2,12,Y,R,0,4.0
2,12,Z,R,0,6.5
2,11,X,H,5,1
2,11,Y,H,0,2.0
2,11,Z,H,0,5.75
2,15,X,H,0,1
2,15,Y,H,0,2.0
2,15,Z,H,4,1.75
3,13,X,H,3,5.0
3,13,Y,H,1,4.66
3,13,Z,H,1,7.0
4,16,X,R,3.75,5.25
4,16,Y,R,1.25,7.75
4,16,Z,R,1.25,7.75
4,17,X,H,2,3.25
4,17,Y,H,1,6.75
4,17,Z,H,1,6.75
